text,label,label_name,category,style,difficulty,group_id
"סיכום פגישה: המסמך מזכיר בדיקה רפואית כללית כתהליך, ללא מידע על אדם מסוים. צריך לסגור את זה מול חשב שכר.",0,NON_LEAK,borderline_non_leak,meeting_note,easy,borderline_non_leak|meeting_note|easy
סיכום פגישה: נא לא להפיץ את דוח הגבייה; הוא כולל מספר כרטיס 9170652048986567 של מיכל כהן. צריך לסגור את זה מול חשב שכר.,1,LEAK,financial,meeting_note,easy,financial|meeting_note|easy
"נושא: המשך טיפול
הלקוחה ניר ביטון ביקשה שנשמור את 0515409021 ואת nir.biton@example.co.il רק בתוך הצוות. כרגע זה פתוח לטיפול של שיווק.",1,LEAK,direct_pii,email,easy,direct_pii|email|easy
לתיעוד פנימי: מספר הקריאה הוא REQ-029869 ויש לעקוב אחריו מול שיווק. כרגע זה פתוח לטיפול של שירות לקוחות.,0,NON_LEAK,hard_negatives_with_numbers,memo,medium,hard_negatives_with_numbers|memo|medium
מתוך הדוח: הסיסמה הזמנית לחשבון של נועה מזרחי היא Welcome2026! ויש להחליף אותה מיד. צריך לסגור את זה מול חשב שכר.,1,LEAK,credentials,report,hard,credentials|report|hard
שימי לב - שולח שוב כדי שלא יתפספס - המצגת עודכנה והקישור נשאר אותו קישור.,0,NON_LEAK,chatty_realistic,chat,medium,chatty_realistic|chat|medium
"נושא: המשך טיפול
שולח שוב כדי שלא יתפספס - המצגת עודכנה והקישור נשאר אותו קישור. זה מופיע גם בפורטל הלקוחות.",0,NON_LEAK,chatty_realistic,email,easy,chatty_realistic|email|easy
"נושא: בקשה
המסמך מזכיר בדיקה רפואית כללית כתהליך, ללא מידע על אדם מסוים.",0,NON_LEAK,borderline_non_leak,email,easy,borderline_non_leak|email|easy
סיכום פגישה: נדרש לתאם פגישה עם הילה חדד בנושא מבצע שקמה; אין לצרף פרטי זיהוי אישיים. התיעוד נשמר תחת פרויקט ברוש.,0,NON_LEAK,borderline_non_leak,meeting_note,medium,borderline_non_leak|meeting_note|medium
מתוך הדוח: שם העובד נועה מזרחי מופיע במצגת הפנימית ללא פרטים נוספים. תודה,0,NON_LEAK,borderline_non_leak,report,hard,borderline_non_leak|report|hard
HR-945861 | לצורך הזיהוי מול הספק הועבר מספר הזהות של יואב לוי: 274861909. המידע הזה נשמר כרגע בבסלאק.,1,LEAK,direct_pii,ticket,easy,direct_pii|ticket|easy
סיכום פגישה: סיכום השימוע של טל אוחנה הועבר בטעות לקבוצה הלא נכונה.,1,LEAK,hr_legal,meeting_note,hard,hr_legal|meeting_note|hard
"נושא: בקשה
הצוות הציג את מודול ברק בכנס מקצועי שנערך בירושלים. התיעוד נשמר תחת פרויקט ברוש. תודה",0,NON_LEAK,public_general,email,hard,public_general|email|hard
  לתיעוד פנימי: בדשבורד הציבורי מופיע סטטוס כללי של פרויקט תוכנית רימון.,0,NON_LEAK,public_general,memo,medium,public_general|memo|medium
"נושא: עדכון
שולח שוב כדי שלא יתפספס - המצגת עודכנה והקישור נשאר אותו קישור התיעוד נשמר תחת פרויקט ברוש",0,NON_LEAK,chatty_realistic,email,medium,chatty_realistic|email|medium
מתוך הדוח: שולח שוב כדי שלא יתפספס - המצגת עודכנה והקישור נשאר אותו קישור. זה מופיע גם בהודעה לעיתונות.,0,NON_LEAK,chatty_realistic,report,medium,chatty_realistic|report|medium
נא לטפל - בזק פרסמה הודעה רשמית על הרחבת הפעילות ברעננה התיעוד נשמר תחת מבצע שקמה תודה,0,NON_LEAK,public_general,chat,hard,public_general|chat|hard
"מתוך הדוח: הועבר דוח עם רשימת לקוחות אסטרטגיים, הצעות מחיר ותנאי התקשרות.",1,LEAK,business_confidential,report,easy,business_confidential|report|easy
"סיכום פגישה: לפי המסמך הרפואי של ליאור מלכה, יש מעקב בנושא חרדה.",1,LEAK,medical,meeting_note,easy,medical|meeting_note|easy
"  סיכום פגישה: סיכום הנהלה: פרויקט נוגה עולה לאוויר ב-18/9/2026, לא לשתף מחוץ לצוות",1,LEAK,business_confidential,meeting_note,medium,business_confidential|meeting_note|medium
"מתוך הדוח: גרסה 3/6/2026 נדחתה בשבוע, אבל אין במסמך מידע אישי המידע הזה נשמר כרגע בבמסמך הפנימי",0,NON_LEAK,hard_negatives_with_numbers,report,hard,hard_negatives_with_numbers|report|hard
"לתיעוד פנימי: גרסה 8/8/2026 נדחתה בשבוע, אבל אין במסמך מידע אישי.",0,NON_LEAK,hard_negatives_with_numbers,memo,easy,hard_negatives_with_numbers|memo|easy
מתוך הדוח: הקובץ שנשלח מהכספים כולל פרטי חיוב אישיים וסכומים ללקוחות.,1,LEAK,financial,report,easy,financial|report|easy
לתיעוד פנימי: נדרש לרכז משימות של כספים לקראת תכנון רבעוני,0,NON_LEAK,operational_internal,memo,medium,operational_internal|memo|medium
  מתוך הדוח: נא לא להפיץ את דוח הגבייה; הוא כולל מספר כרטיס 0068370692969142 של נועה מזרחי.,1,LEAK,financial,report,medium,financial|report|medium
"  סיכום פגישה: היעד הכספי לרבעון הוא 23,098 ש""ח ולא מדובר במידע על לקוח ספציפי.",0,NON_LEAK,hard_negatives_with_numbers,meeting_note,medium,hard_negatives_with_numbers|meeting_note|medium
"סיכום פגישה: טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים.",1,LEAK,hr_legal,meeting_note,easy,hr_legal|meeting_note|easy
HR-384801 | תאריך ההשקה של פרויקט נוגה נקבע ל2/4/2026 והמסמך מסווג פנימי. לא להעביר את זה מעבר לצוות.,1,LEAK,business_confidential,ticket,easy,business_confidential|ticket|easy
"לתיעוד פנימי: טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים צריך לסגור את זה מול מנהל פיתוח",1,LEAK,hr_legal,memo,medium,hr_legal|memo|medium
"נושא: סיכום
גרסה 17/11/2026 נדחתה בשבוע, אבל אין במסמך מידע אישי. צריך לסגור את זה מול מנהל אבטחת מידע.",0,NON_LEAK,hard_negatives_with_numbers,email,hard,hard_negatives_with_numbers|email|hard
"נושא: טיפול
טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים. צריך לסגור את זה מול סמנכ""לית כספים.",1,LEAK,hr_legal,email,easy,hr_legal|email|easy
מתוך הדוח: סיכום השימוע של שרון סעדה הועבר בטעות לקבוצה הלא נכונה. צריך לסגור את זה מול מנהלת משאבי אנוש.,1,LEAK,hr_legal,report,medium,hr_legal|report|medium
HR-504133 | לקראת ישיבת שירות לקוחות נשלחו גם פרטי הקשר של יואב לוי (0554998538) וגם תאריך ההשקה 8/3/2026. המידע הזה נשמר כרגע בבווטסאפ.,1,LEAK,mixed_context,ticket,easy,mixed_context|ticket|easy
לתיעוד פנימי: מחר נציג את גרסה 42 להנהלה בלי לצרף מסמכים נלווים התיעוד נשמר תחת מבצע שקמה,0,NON_LEAK,operational_internal,memo,medium,operational_internal|memo|medium
תיעדתי כאן - בדוח שהגיע מסורוקה מופיעים פרטי טיפול של שרון סעדה. לא להעביר את זה מעבר לצוות.,1,LEAK,medical,chat,easy,medical|chat|easy
"לתיעוד פנימי: הועבר סיכום שיחה עם יואב לוי; בתוך ההודעה גם מספר הזהות 664634798 וגם לו""ז לפרויקט פרויקט ברוש. כרגע זה פתוח לטיפול של אבטחת מידע.",1,LEAK,mixed_context,memo,easy,mixed_context|memo|easy
"SR-412481 | הכתובת המעודכנת של שירה אברהם היא ביאליק 7, רעננה. המידע הזה נשמר כרגע בבטלפון.",1,LEAK,direct_pii,ticket,easy,direct_pii|ticket|easy
"מתוך הדוח: סיכום הישיבה כולל נושאים פתוחים, תלותים ולו""ז כללי",0,NON_LEAK,operational_internal,report,medium,operational_internal|report|medium
מתוך הדוח: נא לא להפיץ את דוח הגבייה; הוא כולל מספר כרטיס 4187936723677828 של יעל לוי.,1,LEAK,financial,report,easy,financial|report|easy
"נושא - המשך טיפול
נא לא להפיץ את דוח הגבייה; הוא כולל מס' כרטיס 3591567594669960 של נועה מזרחי.",1,LEAK,financial,email,hard,financial|email|hard
דחוף - מספר הטלפון של רון חדד הוא 0530831561 ולכן אם צריך המשך טיפול תעדכנו בסלאק.,1,LEAK,direct_pii,chat,easy,direct_pii|chat|easy
  FIN-201702 | הצוות הציג את גרסה 4.2 בכנס מקצועי שנערך במודיעין.,0,NON_LEAK,public_general,ticket,medium,public_general|ticket|medium
"  HR-570482 | טבלת הבונוסים כוללת שמות מלאים, שכר והערות אישיות על עובדים",1,LEAK,hr_legal,ticket,medium,hr_legal|ticket|medium
לידיעתך - הלקוחה דנה דנינו ביקשה שנשמור את 0554840941 ואת danadanino@orgcoil רק בתוך הצוות,1,LEAK,direct_pii,chat,medium,direct_pii|chat|medium
נא לטפל - בדוח שהגיע מאיכילוב מופיעים פרטי טיפול של קרן אמסלם,1,LEAK,medical,chat,hard,medical|chat|hard
"לתיעוד פנימי: היעד הכספי לרבעון הוא 5,781 ש""ח ולא מדובר במידע על לקוח ספציפי.",0,NON_LEAK,hard_negatives_with_numbers,memo,easy,hard_negatives_with_numbers|memo|easy
"לתיעוד פנימי: במסמך המצורף אין מידע אישי, רק סיכום משימות והחלטות. המידע הזה נשמר כרגע בבווטסאפ.",0,NON_LEAK,chatty_realistic,memo,easy,chatty_realistic|memo|easy
שימי לב - נדרש לתאם פגישה עם נועה מזרחי בנושא פרויקט ברוש; אין לצרף פרטי זיהוי אישיים. צריך לסגור את זה מול מנהל אבטחת מידע.,0,NON_LEAK,borderline_non_leak,chat,easy,borderline_non_leak|chat|easy
סיכום פגישה: לקראת ישיבת משאבי אנוש נשלחו גם פרטי הקשר של טל אוחנה (0585276263) וגם תאריך ההשקה 5/7/2026. המידע הזה נשמר כרגע בבטלפון.,1,LEAK,mixed_context,meeting_note,medium,mixed_context|meeting_note|medium
לתיעוד פנימי: באתר הרשמי פורסם שתאריך ההשקה של שירות אביב הוא 27/7/2026. כרגע זה פתוח לטיפול של רכש.,0,NON_LEAK,public_general,memo,easy,public_general|memo|easy
SR-272998 | הלקוחה רונית פרץ ביקשה שנשמור את 0582923361 ואת ronit.peretz@company.co.il רק בתוך הצוות.,1,LEAK,direct_pii,ticket,easy,direct_pii|ticket|easy
  מתוך הדוח: נדרש לרכז משימות של מכירות לקראת תכנון רבעוני המידע הזה נשמר כרגע בבטלפון,0,NON_LEAK,operational_internal,report,medium,operational_internal|report|medium
HR-069834 | הלקוחה דנה דנינו ביקשה שנשמור את 0554412117 ואת dana.danino@outlook.com רק בתוך הצוות. לא להעביר את זה מעבר לצוות.,1,LEAK,direct_pii,ticket,easy,direct_pii|ticket|easy
REQ-444319 | מפתח ה-API של סביבת הפיתוח נשמר כרגע במסמך המצורף. המידע הזה נשמר כרגע בבטלפון.,1,LEAK,credentials,ticket,hard,credentials|ticket|hard
לידיעתך - בדשבורד הציבורי מופיע סטטוס כללי של פרויקט מבצע שקמה תודה,0,NON_LEAK,public_general,chat,hard,public_general|chat|hard
"לתיעוד פנימי: הועבר החזר בגובה 8,551 ש""ח לחשבון 0949723753 של אלון מלכה כרגע זה פתוח לטיפול של פיתוח",1,LEAK,financial,memo,medium,financial|memo|medium
"מתוך הדוח - היעד הכספי לרבעון הוא 39,837 ש""ח ולא מדובר במידע על לקוח ספציפי. זה מופיע גם בהדשבורד הציבורי.",0,NON_LEAK,hard_negatives_with_numbers,report,hard,hard_negatives_with_numbers|report|hard
מתוך הדוח: הקובץ שנשלח מהכספים כולל פרטי חיוב אישיים וסכומים ללקוחות. המידע הזה נשמר כרגע בבמסמך הפנימי.,1,LEAK,financial,report,medium,financial|report|medium
"נושא - המשך טיפול
סיכום הישיבה כולל נושאים פתוחים, תלותים ולו""ז כללי המידע הזה נשמר כרגע בבסלאק תודה",0,NON_LEAK,operational_internal,email,hard,operational_internal|email|hard
